review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,is_positive,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
811113890,13,아쉬운점 /참고할 점⚠️•기본형이라 망원카메라성능은크 게기대하기 어려워요.,iphone_17,5,3,1,weak_negative,True,False,0.02181321,0.791312,0.16994093,0.01693385
811113890,14,"멀리 있는 사진은살짝아쉬움

.

•",iphone_17,5,3,1,weak_negative,True,False,0.030863864,0.76426685,0.18744153,0.017427703
811113890,15,"영상관련고급기능도 ‘프로 ’ 급은

아니라서촬영많이하시 는분들 은부족 할수 있어요. •",iphone_17,5,3,1,weak_negative,True,False,0.030915963,0.7884439,0.16806808,0.012572062
811113890,16,"전체적으로심플 하고 가벼운 디자인이라,묵직
한 프리미엄감성을좋아하는분 은심심하게느낄수도있어요.",iphone_17,5,3,3,positive,False,True,0.01002494,0.34446147,0.294348,0.35116565
811113890,17,"총평✔️ 14프로에서넘어와도업그레이드체감확실
✔ ️화면·성능·배터리 모두안정적이라데일리 폰으로 딱좋음✔ ️",iphone_17,5,3,3,positive,False,True,0.005843524,0.005619848,0.039986808,0.9485498
811113890,18,"“프로까지는필요없고 ,그냥오래쓰는 최신 아이폰찾

는

분”

에게 추천✔️가성 비·편의 성·사용감 모두 균형
잡힌 선택",iphone_17,5,3,3,positive,False,True,0.0052557476,0.011086221,0.058299333,0.9253588
809743172,0,아이폰12 5년동안 쓰고 드뎌 아이폰17 바꿨네요,iphone_17,5,3,3,positive,False,True,0.006725723,0.015297487,0.2576978,0.720279
809743172,1,"넘좋아 아이폰17을 사용해보면서 가장 먼저 느낀 점은, 이전 모델인 아이폰16보다 가격은 오히려 더 저렴해졌는데 성능은 확실히 더 좋아졌다는 점입니다.",iphone_17,5,3,3,positive,False,True,0.00829233,0.020011751,0.17537023,0.7963256
809743172,2,"일반적으로 신제품이 나오면 가격이 상승하는 경우가 많은데, 이번 아이폰17은 합리적인 가격대에 출시되면서도 실제 사용성에서는 확실한 업그레이드가 체감됩니다.",iphone_17,5,3,3,positive,False,True,0.009738183,0.052863672,0.2527669,0.6846312
809743172,3,그래서 가성비를 중요하게 생각하는 저에게는 매우 만족스러운 선택이었습니다.,iphone_17,5,3,3,positive,False,True,0.0060802656,0.006546122,0.0708351,0.91653854
809743172,4,우선 가장 크게 느껴지는 변화는 듀얼카메라 시스템입니다.,iphone_17,5,3,2,weak_positive,False,True,0.03435891,0.1784167,0.43462998,0.3525944
809743172,5,"아이폰16도 기본적인 카메라 성능은 좋았지만, 아이폰17은 후면 듀얼카메라가 더 정교해지고 센서가 개선되면서 사진과 영상의 퀄리티가 훨씬 선명하고 자연스러워졌습니다.",iphone_17,5,3,3,positive,False,True,0.005951153,0.008716857,0.09751138,0.8878206
809743172,6,특히 야간 사진이나 역광 환경에서 촬영할 때 노이즈가 적고 색감 표현이 매우 안정적이라 여행이나 일상 기록용으로 정말 충분합니다.,iphone_17,5,3,3,positive,False,True,0.006469642,0.006349846,0.07197378,0.9152068
809743172,7,"셀카도 더 자연스럽게 나오고, 인물모드 배경 흐림이 부드러워져서 SNS에 올릴 사진 찍기 좋아졌습니다.",iphone_17,5,3,3,positive,False,True,0.0063817305,0.006874567,0.08694506,0.89979863
809743172,8,성능 면에서도 차이가 확실히 납니다.,iphone_17,5,3,2,weak_positive,False,True,0.024801627,0.43099457,0.49865133,0.045552447
809743172,9,"앱 실행 속도, 웹 페이지 로딩, 멀티태스킹 전환 등에서 느껴지는 매끄러움이",iphone_17,5,3,2,weak_positive,False,True,0.017352987,0.37295443,0.46361244,0.14608017
809743172,10,아이폰16보다 확실히 빠릅니다.,iphone_17,5,3,2,weak_positive,False,True,0.010947485,0.03573188,0.5171102,0.43621033
809743172,11,신형 칩셋이 탑재되어서 그런지 게임을 하거나 사진·영상 편집 앱을 사용할 때도 버벅임이 거의 없고 발열도 줄어든 느낌입니다.,iphone_17,5,3,3,positive,False,True,0.014422007,0.054717444,0.42688972,0.50397086
809743172,12,"화면도 밝아져서 야외에서 보기 편하고, 주사율도 높아져 스크롤할 때 부드러움이 확실히 좋아졌습니다.",iphone_17,5,3,3,positive,False,True,0.006812907,0.006896332,0.09457944,0.8917113
809743172,13,이런 부분은 매일 사용하는 스마트폰이기에 체감 만족도가 높습니다.,iphone_17,5,3,3,positive,False,True,0.006859001,0.009349421,0.17250995,0.8112816
809743172,14,"같은 사용 패턴으로 하루 종일 SNS, 유튜브, 카메라 등을 사용하는데도 저녁까지 여유가 남아 있어서 충전 스트레스가 줄었습니다.",iphone_17,5,3,3,positive,False,True,0.0072693815,0.011903653,0.19501314,0.7858138
809743172,15,과하게 무겁지도 않고 그립감도 좋아 오래 들고 있어도 불편하지 않았습니다.,iphone_17,5,3,3,positive,False,True,0.0063388627,0.006866041,0.082190976,0.9046041
809743172,16,전체적으로 보면 가격은 더 합리적인데 성능은 오히려 강화된 모델이라는 점이 아이폰17의 가장 큰 장점입니다.,iphone_17,5,3,3,positive,False,True,0.010150431,0.0322225,0.27803195,0.6795952
809743172,17,"카메라 품질, 배터리, 속도, 화면 모두 실제 체감 업그레이드가 있어서 ‘신제품 사길 잘했다’는 생각이 드는 모델입니다.",iphone_17,5,3,3,positive,False,True,0.0071131974,0.011375157,0.123213395,0.8582983
809743172,18,아이폰16과 고민 중이라면 가성비와 성능 모두 고려했을 때 아이폰17이 훨씬 더 만족스러운 선택이라고 확신합니다.,iphone_17,5,3,3,positive,False,True,0.005994223,0.006121706,0.042474918,0.94540906
809451678,0,역시 아이폰 그중에 17은 걸작 ㄴ제가 폰을 바꾼 가장 큰 이유는 바로 **'눈이 편한 폰'**을 갖고 싶어서였어요.,iphone_17,5,3,3,positive,False,True,0.0053823856,0.009055048,0.086941615,0.89862096
809451678,1,"기존에 쓰던 폰은 SNS 피드나 웹툰 볼 때 묘하게 화면이 좀 끊기는 느낌이 들고, 새로 나온 애플의 신박한 AI 기능도 제대로 써보고 싶었거든요.",iphone_17,5,3,2,weak_positive,False,True,0.012665365,0.3721618,0.4254678,0.18970504
809451678,2,"'이왕 바꿀 거 제대로 된 걸로!' 하고 아이폰 17로 갈아탔습니다!
✔️",iphone_17,5,3,3,positive,False,True,0.0076330258,0.01573715,0.15886849,0.8177613
809451678,3,"여러분, 쿠팡으로 주문하길 정말 잘했어요!",iphone_17,5,3,3,positive,False,True,0.0066273706,0.0075768773,0.084601045,0.9011947
809451678,4,"사전예약 오픈하자마자 샀더니, 다음 날 아침 일찍 '띵동!' 하고 도착하더라고요.",iphone_17,5,3,3,positive,False,True,0.008647865,0.016619556,0.20088495,0.77384764
809451678,5,배송이 이렇게 빠르니 속이 다 시원했습니다!,iphone_17,5,3,3,positive,False,True,0.006536088,0.007945682,0.09252181,0.89299643
809451678,6,게다가 폰은 워낙 비싸고 예민한 제품이잖아요?,iphone_17,5,3,1,weak_negative,True,False,0.15451758,0.75982726,0.07693622,0.008718971
809451678,7,박스 안을 열어보니 뽁뽁이로 몇 겹이나 튼튼하게 감싸져 있어서 흠집 하나 없이 안전하게 도착한 걸 보고 또 한 번 감동했어요.,iphone_17,5,3,3,positive,False,True,0.0068856627,0.18856087,0.10283853,0.70171493
809451678,8,"역시 믿고 쓰는 쿠팡입니다! 
⭐️",iphone_17,5,3,3,positive,False,True,0.009918356,0.018937381,0.30596578,0.6651785
809451678,9,본론: 폰 바꾸고 일상이 달라졌다!,iphone_17,5,3,3,positive,False,True,0.06490346,0.13090986,0.15286708,0.6513196
809451678,10,"체감 만족도 3가지
복잡한 스펙은 몰라도 돼요!",iphone_17,5,3,2,weak_positive,False,True,0.016299397,0.3185561,0.4787544,0.18639015
809451678,11,"제가 폰을 바꾸고 나서 ""와, 진짜 잘 바꿨다!""",iphone_17,5,3,3,positive,False,True,0.014695819,0.03881224,0.33951974,0.6069722
809451678,12,하고 느낀 최고의 장점 세 가지를 알려드릴게요.,iphone_17,5,3,2,weak_positive,False,True,0.06995046,0.2713388,0.4098497,0.24886104
809451678,13,폰이 아니라 '물결' 같아요,iphone_17,5,3,1,weak_negative,True,False,0.05256397,0.530161,0.39689264,0.02038242
809451678,14,"여러분, 이게 진짜 대박이에요!",iphone_17,5,3,3,positive,False,True,0.030489564,0.21788399,0.29035336,0.46127307
809451678,15,"이전까지는 비싼 '프로' 모델에서만 됐던 **'화면이 엄청 부드러워지는 기술'**이 이번 일반 모델에도 드디어 들어왔대요!
•",iphone_17,5,3,3,positive,False,True,0.0057214363,0.09478819,0.1025562,0.7969341
809451678,16,"손가락이 닿는 순간: 웹서핑 할 때, 인스타그램 피드를 위아래로 스크롤 할 때  화면이 정말 물 흐르듯이 매끈하게 움직입니다.",iphone_17,5,3,3,positive,False,True,0.013300068,0.33358312,0.2029167,0.45020008
809451678,17,"이전 폰에서는 가끔 답답함을 느꼈는데, 이제는 스크롤 할 때마다 눈이 시원하고 편안해요.
•",iphone_17,5,3,3,positive,False,True,0.0055940673,0.008375045,0.080136955,0.9058939
809451678,18,시계처럼 계속 켜져 있는 화면: 굳이 화면을 깨우지 않아도 시계나 알림이 계속 떠 있는 기능 (AOD)이 되어서 폰을 터치할 필요 없이 시간이나 중요한 알림을 슬쩍 볼 수 있는 것도 너무 편해졌어요.,iphone_17,5,3,3,positive,False,True,0.011037346,0.12090776,0.11555515,0.75249976
809451678,19,"소리 듣는 '셀카 화질' 대폭 개선
이번 아이폰 17이 전면 카메라에 칼을 갈았다고 하더니, 진짜더라고요!",iphone_17,5,3,0,negative,True,False,0.33747855,0.3103152,0.20158786,0.15061843
809451678,20,"화소(해상도)가 이전보다 두 배 가까이 확 좋아졌대요.
•",iphone_17,5,3,3,positive,False,True,0.009089271,0.3335508,0.26477858,0.39258134
809451678,21,여신 셀카 가능: 확실히 셀카를 찍으면 디테일이 살아있어요!,iphone_17,5,3,3,positive,False,True,0.010433528,0.19547208,0.2329759,0.5611185
809451678,22,"피부결이나 머리카락 같은 미세한 부분까지 선명하게 찍혀서, 대충 찍어도 '인생샷' 건질 확률이 높아졌습니다.
•",iphone_17,5,3,3,positive,False,True,0.016322168,0.03483006,0.19778651,0.7510612
809451678,23,어두운 곳에서도 선명하게: 실내나 저녁처럼 조명이 약한 곳에서도 사진이 덜 흔들리고 훨씬 밝게 나와서 좋아요.,iphone_17,5,3,3,positive,False,True,0.0061212527,0.0065745027,0.07053589,0.9167684
809451678,24,"이제 영상 통화할 때도 당당하게 얼굴을 내밀 수 있답니다!
•",iphone_17,5,3,3,positive,False,True,0.027052466,0.2601966,0.22595966,0.48679125
809451678,25,"모두가 화면 안에: 센터 스테이지 기능이 추가되어서 여럿이서 셀카나 영상통화를 할 때, 화면 안에서 사람들을 놓치지 않고 자동으로 잡아줘요.",iphone_17,5,3,3,positive,False,True,0.023710266,0.3579227,0.22011265,0.39825436
809451678,26,단체 사진 찍을 때 정말 유용하답니다!,iphone_17,5,3,3,positive,False,True,0.007013928,0.044870153,0.08984678,0.8582691
809451678,27,"하루 종일 든든한 '체력'
제가 폰을 정말 많이 쓰는 편이라 배터리 걱정이 많았는데, 이번 17은 배터리 사용 시간이 전작보다 훨씬 늘어났다고 해요.
•",iphone_17,5,3,3,positive,False,True,0.0050915796,0.010234191,0.09656259,0.88811165
809451678,28,하루 종일 쌩쌩: 아침에 완충해서 나가면 저녁 늦게까지 충전기 걱정 없이 쓸 수 있어서 너무 든든해요.,iphone_17,5,3,3,positive,False,True,0.005965558,0.005655304,0.05099868,0.93738055
809451678,29,특히 동영상 연속 재생 시간이 무려 30시간이라니!,iphone_17,5,3,1,weak_negative,True,False,0.24114686,0.46466815,0.23894447,0.055240527
809451678,30,"저처럼 외출 시간이 길거나 충전을 자주 못 하는 분들에게는 최고의 장점입니다.
•",iphone_17,5,3,2,weak_positive,False,True,0.017386705,0.12655409,0.4308576,0.4252016
809451678,31,"모든 게 빨라지는 '최신 두뇌': 폰의 두뇌인 새로운 칩이 들어가서, 고사양 앱이나 새로 생긴 AI 기능을 쓸 때도 버벅거림 없이 모든 것이 시원시원하게 처리되는 느낌이에요.",iphone_17,5,3,3,positive,False,True,0.0069168415,0.00643265,0.046327747,0.9403228
809451678,32,"폰 바꾼 느낌이 확 납니다!
✨",iphone_17,5,3,3,positive,False,True,0.0127651775,0.05235859,0.24208757,0.6927887
809451678,33,결론: 고민하면 배송만 늦는다!,iphone_17,5,3,1,weak_negative,True,False,0.19932373,0.74575067,0.046775833,0.008149771
809451678,34,아이폰 17은 '갓성비' 혁신!,iphone_17,5,3,3,positive,False,True,0.012622744,0.19807099,0.21605799,0.5732484
809451678,35,"아이폰 17은 프로 모델에만 있던 **고급 기술들(120Hz 화면, AOD)**을 일반 모델에 아낌없이 넣어줘서, 역대급으로 갓성비가 좋다는 평을 받고 있어요.",iphone_17,5,3,3,positive,False,True,0.005644148,0.0066319974,0.05912337,0.92860043
808923517,0,120Hz와 카메라가 돋보이는 완성형 아이폰17 내돈내산 솔직후기입니다!,iphone_17,5,3,3,positive,False,True,0.005627832,0.0060367603,0.047306787,0.94102865
808923517,1,"【바쁜 분들을 위한 요약】
(아이폰12일반에서 아이폰17일반 변경 유저 기준)

* 120Hz 주사율 + 카메라 성능 좋아 체감 업그레이드 확실
* 디자인 무난하고 그립감이 좋아 데일리폰으로 만족
* 무게 성능 디스플레이 가격 밸런스가 훌륭함

아이폰17 자급제를 직접 사용해본 결과 일반 모델 중 역대급으로 잘 나온 것 같습니다!",iphone_17,5,3,3,positive,False,True,0.005962179,0.00594185,0.038556546,0.9495394
808923517,2,"통신사 약정 없이 바로 개통해서 쓸 수 있다는 점이 먼저 편했고, 무엇보다 이번 세대의 가장 큰 체감은 120Hz 주사율이에요.",iphone_17,5,3,3,positive,False,True,0.0056487108,0.0057044798,0.04989861,0.93874824
808923517,3,스크롤이 정말 부드럽고 화면 전환도 매끄럽게 딱딱 떨어져서 이전 모델 대비 사용감 차이가 확실하게 느껴집니다.,iphone_17,5,3,3,positive,False,True,0.006565039,0.010227468,0.14218646,0.841021
808923517,4,"디자인은 무난하게 깔끔하고, 블랙 컬러라 어디에나 잘 어울려요.",iphone_17,5,3,3,positive,False,True,0.010834096,0.025771063,0.3995811,0.56381375
808923517,5,손에 잡았을 때 그립감도 편해서 데일리폰으로 들고 다니기 부담이 없습니다.,iphone_17,5,3,3,positive,False,True,0.006196605,0.0057215486,0.05105144,0.9370304
808923517,6,무게도 과하게 무겁지 않고 표준 아이폰 사이즈라 누구나 쓰기 좋은 느낌입니다.,iphone_17,5,3,3,positive,False,True,0.00731019,0.013595531,0.16677935,0.812315
808923517,7,카메라 역시 자연스러운 색감에 선명도도 좋아 일상 사진이나 영상 찍을 때 딱 만족스러운 수준입니다.,iphone_17,5,3,3,positive,False,True,0.0063337395,0.0056025083,0.04116362,0.9469001
808923517,8,"프로 라인처럼 망원이나 고급 영상 기능까지는 없지만, 일반 사용자 기준으로는 충분히 고퀄리티예요.",iphone_17,5,3,2,weak_positive,False,True,0.0127537865,0.034859397,0.48764145,0.4647453
808923517,9,"주,야간 모두 안정적이고 초점 잡히는 속도도 빠릅니다.",iphone_17,5,3,3,positive,False,True,0.011255167,0.017995734,0.39464915,0.57609993
808923517,10,성능은 말할 것도 없이 쾌적합니다.,iphone_17,5,3,2,weak_positive,False,True,0.009972149,0.021411728,0.48451844,0.48409772
808923517,11,"앱 실행,전환, SNS, 영상 시청, 게임까지 일상에서 버벅임",iphone_17,5,3,0,negative,True,False,0.62257224,0.35961995,0.012056427,0.0057514384
808923517,12,"배터리는 하루 정도는 무난하게 버티고, 가벼운 사용 위주면 퇴근 때까지도 충분히 남아 있습니다.",iphone_17,5,3,2,weak_positive,False,True,0.012030574,0.042920135,0.5531666,0.39188266
